7800	-0.99774647 0.4047932 -0.35643005 -0.48433185 0.09322423 -0.35330048 -0.1220402 0.3644455 0.186466 0.50091326 0.047397077 0.099231526 -0.073529094 -0.38370436 0.33104944 0.5207853
11284	-0.9029846 -0.13543177 -0.09203416 -0.30954838 0.35603568 0.23675591 0.11137304 -0.04878801 0.043530706 0.06254083 0.15502483 0.22034763 -0.16410881 -0.13090776 0.05633057 -0.086387604
6982	0.044333458 0.35269105 -0.8327589 -0.21825051 0.56631076 0.17182909 1.3751279 -0.39990517 0.049654465 0.058411166 -0.007720828 -0.33234465 -0.18363574 0.04384356 -0.06426156 -0.06157744
8134	-0.33025217 1.15224 0.31327385 0.17767453 0.57831156 -0.0591415 0.3478685 0.08423838 0.033138234 -0.015272319 0.06422889 -0.10054366 0.1299716 0.054518737 0.26807943 0.21542865
14639	1.33495 0.5139485 0.53251797 -0.6317234 -0.35547844 0.2993489 0.22973064 0.39142984 0.31949818 -0.13285935 0.0713622 -0.013865277 0.29099655 0.3207351 -0.26851207 0.027968165
1218	-0.74895906 -0.16658819 0.08264339 0.47917882 -0.11766736 0.07244824 0.044390857 -0.19972342 0.10826486 -0.05397539 0.19126326 -0.09196247 0.32185823 -0.012232244 -0.07743169 -0.4066831
6101	-0.2860453 -0.034823596 -0.02970916 0.13277972 -1.027818 0.5230087 0.1555323 -0.17923822 0.13317081 0.018315807 0.14246702 -0.043970942 -0.023748934 -0.059577446 -0.101759 0.16358982
6102	-0.35111856 0.2202684 0.7146359 0.32213932 -0.7017287 0.68693936 0.26429778 -0.08605257 0.103056274 -0.02301234 0.016205728 -0.075715184 -0.033754647 0.05851101 -0.00833432 0.30682895
10215	-0.030109644 -0.61211383 -0.07990366 0.069479585 0.043440074 -0.5296469 -0.06866932 0.18715239 -0.10308175 -0.1806284 0.16658938 -0.007253036 0.3048796 -0.2984557 0.10325834 0.0739965
14372	-0.7879605 -0.51073027 0.4157197 -0.65774643 0.3362536 0.12038336 0.19855738 -0.19480582 0.0025882423 0.009005293 -0.047476053 -0.03840567 -0.1804327 -0.15451208 0.10412359 0.14454131
14605	1.0361488 0.85569954 1.109577 -0.32527995 -0.68728495 0.5801685 0.51528627 0.5903255 0.056921486 -0.017156899 -0.08081561 0.68155944 -0.120574415 0.48677173 -0.05149807 0.05004516
2945	0.45610356 -0.32683414 -0.19752192 0.20073509 0.5443636 0.32273358 -0.14909779 -0.12915242 0.3037535 -0.14400338 -0.054139912 -0.05214174 -0.139581 -0.18031783 0.4559365 -0.23456377
13568	-0.8164344 0.13126287 -0.38788217 -0.95784473 -0.072151735 -0.40076336 0.26255602 0.43389833 0.032328144 -0.10039775 -0.5154594 -0.93098754 -0.4517956 -0.42680782 -0.36742848 0.16732888
10792	-0.55872536 -0.102413476 -0.46937388 -0.4495932 0.2039021 -0.12882437 0.36421847 0.32215995 0.2748513 0.18360002 0.10807443 0.09036374 0.32558477 -0.28838935 -0.07261987 -0.22248311
12302	0.33945394 0.18959641 0.16577977 -0.5391606 0.017245859 0.122387946 -0.051794127 0.025848508 0.4029439 -0.41834065 0.017704606 -0.030560195 0.535439 0.18791866 -0.3463544 -0.02385194
5655	0.58844495 -0.738569 1.1060302 0.95269024 0.3487124 -0.41900295 0.33486176 0.014173001 0.14142267 0.31250155 -0.08781278 -0.386383 0.24783021 -0.27200216 -0.07950529 -0.01757398
5806	0.90985966 -0.0984664 -0.43365407 -0.32309365 -0.111267075 0.29932573 -0.014407083 -0.42342103 0.48107827 -0.13186407 0.05413878 0.15402788 0.5481808 0.22365603 -0.3752196 -0.24678524
13497	3.0029051 2.0901866 -0.7650748 0.884791 -1.2309331 -0.34834528 -0.62578046 -0.7944432 0.21252102 0.5453259 -1.9722811 0.8136575 -0.64514506 -0.33169731 0.5035475 -0.7961649
13503	1.7297453 1.4008448 -0.42085147 0.48451206 -0.87293386 -0.6443721 -0.22042222 -0.4898342 0.6735366 0.17697193 -0.7717948 0.57645756 -0.41330886 -0.040685512 0.17840895 -0.63238525
13496	2.281167 1.576846 -0.5945885 0.6777867 -0.99817014 -0.62657785 -0.22440119 -0.51771474 0.59742296 0.1607302 -1.0259573 0.6613814 -0.4834805 -0.18480422 0.2202582 -0.70886844
16069	-0.8704257 0.12881657 0.20706993 0.20291233 0.4417037 0.22913569 0.026806474 -0.06935248 -0.11920847 0.54997474 -0.04331392 0.06546136 -0.045469478 -0.19846663 -0.0453174 -0.17532882
16071	-0.91594696 0.040082276 0.22961563 0.2106114 0.45873716 0.23657382 0.020266667 -0.043518662 -0.08979012 0.5147379 0.06598055 0.069095366 -0.052705333 -0.18825483 0.020971268 -0.09426169
4621	0.42802548 -0.024640083 -0.2524684 -0.019064069 0.023622155 0.61480963 -0.18168612 -0.022682667 0.19738266 0.22031425 0.068941414 0.166322 0.29260725 0.4362618 0.32253343 0.18921098
5532	-0.1973064 -0.17398101 0.5164438 -0.42839468 -0.18102705 0.29074848 0.27711982 0.17443508 -0.42852944 -0.257626 0.3316483 0.18976632 -0.027638823 0.09355988 -0.032964718 0.15339406
12156	-0.23442793 1.8543717 0.026290417 0.43668947 0.38670763 -0.24689803 -0.48305097 -0.0073265135 -1.1993643 -0.06382262 -0.05261588 0.14482969 -0.123918355 0.10496359 -0.42846948 -0.371159
5029	-0.26847053 0.89551926 0.4894901 -0.11075348 0.37854478 -0.23773184 -0.6108976 0.008970201 0.08250784 -0.024528489 0.17875099 0.22361371 -0.28095284 0.122946106 -0.079503074 0.30505592
12102	-0.76286983 0.0056022704 -0.16778117 -0.61557066 -0.009662449 0.24823615 -0.082893096 0.13945878 -0.02312617 0.21712126 -0.040881813 -0.046789765 0.30570847 -0.09159932 0.03734643 0.13868265
5865	0.2683854 1.0650938 -1.0890701 0.74903625 -1.2523389 -0.6012486 0.83417714 -0.26187623 0.32762587 0.29513878 -0.66188866 -0.70245045 0.05559358 0.38659424 0.36773914 0.59553874
9222	0.040676117 0.38325095 -0.43981442 0.32124123 0.46867707 0.08994484 -0.4696401 0.112387806 -0.6965021 0.013859421 0.1747374 -0.03222117 -0.15611869 0.14034957 -0.101910084 -0.05418805
12899	-0.87485933 -0.25845462 0.6900056 0.35395768 0.05280608 0.59370035 -0.18397954 0.11724198 -0.19435574 0.27469242 0.025645792 -0.10597752 0.16683227 -0.24581227 -0.20093204 -0.15694092
11262	0.53655624 0.24176976 -0.3819639 -0.4505459 0.4389442 0.1669413 -0.12634309 -0.43904805 0.11102834 0.22796862 0.48318708 0.16730611 -0.21570927 0.08504584 0.10658771 0.0058782063
11571	0.1498375 -0.56392217 -0.40634355 0.25065422 0.24041972 0.13583006 -0.065263435 -0.0814141 0.023662336 -0.10878878 -0.077510655 -0.05198793 0.13748196 -0.011966571 -0.030375013 -0.02049099
12129	-0.3948865 -0.32002383 -0.17138225 0.1384638 -0.12699936 -0.5702779 1.0047411 -0.0060332417 -0.07226689 -0.09912719 0.036700606 -0.19019918 -0.15363175 0.12297582 0.2848402 0.06327246
14831	-0.30445075 -1.0089613 0.061815977 0.331233 -0.1544908 -0.83638227 0.31113923 1.0908388 0.1590102 -0.16731803 -0.55978394 0.6031312 -0.56672007 -0.052169807 -0.086284354 0.19022271
4392	-0.38090277 -0.40606278 1.3649623 0.11262339 0.295424 -0.080665775 0.1357629 0.036307126 -0.43228424 0.10413484 -0.11013496 0.15901138 -0.024753243 -0.04450752 0.029999934 0.24261144
1850	0.20430112 0.97246873 -0.09635037 -0.4622966 -0.016286314 -0.25729626 -0.31510937 0.21393341 0.176707 0.0664905 -0.34204426 -0.020703003 -0.09888817 0.0489678 -0.028515486 0.14446807
617	-0.48682356 0.10227704 -0.41176513 -0.35530698 0.27920058 -0.09758945 0.32982564 0.03454262 0.07101516 0.16268055 0.25350946 -0.18142371 0.083119154 -0.12625872 0.15764277 -0.057437196
6095	0.081953764 -0.39965737 -0.275474 -0.3390752 -0.13074115 0.12762764 0.10630292 0.64392126 0.04932858 -0.22723703 -0.10511351 -0.16059954 -0.11779539 0.030094258 -0.017131831 0.12519012
7862	0.001095295 0.7434035 -0.03632772 0.118240535 0.02446109 -0.21121752 -0.07911834 -0.17664075 0.335864 0.023254007 0.25012207 0.004551664 0.13600597 -0.0050860494 -0.039426178 -0.07612667
8046	-0.24916959 -0.33714843 0.9560545 0.7102128 0.4566556 0.123465456 0.40184128 0.11985302 0.22614631 0.31500626 -0.12273955 0.05208032 -0.06401175 -0.06416105 0.047174826 0.06402196
8765	0.22591758 -0.05127728 -0.9076152 0.46422607 0.47339377 0.31187606 0.6688528 -0.061181843 -0.007257037 -0.03880073 0.16451985 0.1991234 -0.19625339 0.59672976 0.26747957 0.13914457
8882	0.26848626 0.9782038 -0.23273963 0.30696547 -0.38455176 -0.80799043 0.19325396 0.30631566 0.6091775 -0.029962793 0.15395069 0.054151304 0.06798446 -0.09072238 0.13021912 -0.31857842
9138	0.73858404 1.8383865 -0.8274319 1.3598266 -1.3431203 -0.81485957 -0.11680524 0.29179168 0.6019131 0.56552225 -0.16117686 -0.41066283 0.61267835 0.48362777 -0.04639257 1.0628604
9139	0.82926226 1.8800361 -0.9105872 1.3788745 -1.4295728 -0.84218895 -0.124907285 0.34056222 0.5897077 0.5951791 -0.109763145 -0.42587918 0.60532093 0.49966475 -0.01670599 1.1030331
10542	-0.1191802 1.1446617 1.3770306 0.15094721 1.0296357 -0.25289744 -0.4146977 0.18438423 -0.17488943 -0.40021986 0.19297332 -0.036649868 0.00095012784 -0.2748711 0.31740505 0.4910873
9617	1.8191819 -0.54668677 0.24307638 -0.96971583 -0.40512928 -0.34925947 0.14749137 -0.019141883 -0.046502784 0.014383391 -0.0048808455 0.009361967 0.07228777 0.20614403 -0.25408563 -0.17556542
11227	-0.379498 1.0836258 -0.54364884 0.5435617 -0.920619 -1.1476579 -0.024407491 0.5929814 0.722038 -0.12726873 0.40612745 0.18242908 -0.14258319 0.18485746 0.38224712 -0.04337526
6231	-0.65850973 -0.61111057 0.18087608 -0.16783047 -0.14985654 0.030958094 -0.030784875 -0.74696654 0.0062199384 -0.21560487 0.08603215 -0.22682627 -0.19765693 0.046152256 -0.19154245 0.016280387
862	0.5129924 0.16161206 0.36916643 0.36953926 0.7355466 0.014401304 -0.26429844 -0.44740582 0.01725737 0.40517598 0.33278477 0.024225384 -0.22623387 0.028230466 -0.07227309 -0.063232705
14454	-0.46291113 -0.86959743 0.5804027 -0.9325943 -0.39613158 -0.058063 0.15490955 -0.15047023 -0.17437683 -0.09297346 -0.07837325 0.093248054 0.014576197 0.13199297 0.17200223 0.17994733
15692	0.2307632 -0.5968437 0.15503997 0.1109913 0.0704205 -0.3516131 -0.031040967 0.35147566 -0.3249107 0.08595003 -0.39005217 -0.10002677 0.2240513 -0.41283345 -0.037803914 0.2597917
15693	0.341949 -0.7241744 0.06658983 0.13653237 0.056798548 -0.4635626 -0.0085950345 0.2724113 -0.17289506 0.12022306 -0.2819702 -0.22713326 0.3104291 -0.43036753 -0.06120982 0.23296222
5431	0.12784696 -0.19394463 -0.36423832 -0.32976604 0.44501665 -0.096712545 0.74951553 -0.06938997 0.39283478 -0.46995586 0.47576368 0.42796826 0.5581762 -0.3043645 -0.17901155 -0.416597
9501	-0.17193627 0.69209164 -1.3359734 1.1682175 -0.29860902 -0.3767717 0.32273322 0.20697403 -1.4324119 -0.48733974 0.38591945 -0.28213054 0.516834 0.2337119 0.05872026 0.22552094
13578	0.64927125 0.52127415 0.47376877 0.016758025 -0.965721 0.3320422 0.3418126 0.097115636 0.059444465 -0.028719649 0.06512064 0.054543026 -0.082849085 -0.16743213 -0.03730993 -0.09862516
4958	-0.22102833 0.043818623 0.094270885 -0.36260748 0.15265277 0.34748375 -0.3593313 0.35722548 -0.028724834 -0.20193268 -0.22602889 -0.15179293 0.23533809 0.16388565 0.4757092 0.058218095
5428	-1.0091834 -0.49397242 -0.15021336 -0.26099956 0.04071048 0.13973853 -0.13052395 0.06029859 0.06748645 0.007791519 0.08757532 0.252811 -0.17648257 -0.10169364 -0.02392789 -0.06860064
12333	-0.25149417 0.8328637 -0.33988047 -0.45660245 0.42791614 -0.2668818 0.8586863 -0.11732957 0.21531582 0.08670978 0.1551637 -0.3810895 -0.33104017 0.2079182 0.0435012 0.14674586
1232	0.5671568 0.054579854 0.74359614 -0.27678275 -0.26819617 0.5876277 0.12560573 0.48185748 -0.20798288 0.06223859 0.12523293 0.16970295 0.21388546 0.2581939 -0.11810509 0.20964006
7504	-0.82499933 -0.13295782 1.0272703 1.1984488 0.39960727 0.29223117 0.066360354 -0.6905781 0.4729138 0.66396016 -0.28403693 -0.40813428 0.20303434 0.05154925 -0.15377818 -0.23855065
8785	-0.60152674 -0.041853726 1.87012 0.65025073 0.45157877 0.34355226 -0.09380427 -0.7324196 0.05142727 0.08457635 -0.062428236 -0.21772043 -0.23335207 -0.043642454 -0.21692011 -0.16022252
11367	-0.3518138 0.66540307 0.45275408 0.24900311 0.26785824 -0.45061582 -0.47742152 0.09603208 0.30795825 0.14329274 0.30576396 0.049741507 -0.20028272 -0.028654687 0.006143041 -0.20215593
11412	-0.52695036 -1.2503903 -0.03699416 0.7030614 -0.23908037 -0.6900696 0.48997164 0.4793412 -0.2052175 -0.17624176 -0.53180486 0.20831645 0.41252685 0.08552221 -0.012002636 0.23084298
3124	-0.54960823 -0.5715964 -0.43466836 0.18054384 0.1785354 0.21005984 -0.07614015 0.27111894 -0.0022583008 -0.2148235 -0.27359027 -0.1796083 0.3310268 0.53170985 0.5271666 0.11384973
2457	-0.18517041 0.6490682 0.69345933 -0.36166537 0.736413 -0.24802801 -0.28433722 0.04472378 0.022228524 0.0031968206 0.1473611 0.11059143 -0.1870098 0.011870787 0.2982043 0.2573524
2458	0.03440523 0.93049437 0.8681502 -0.49771225 0.8637775 -0.039038442 -0.058556616 -0.016628146 -0.06517419 -0.1921543 0.04609728 0.28158796 -0.19827327 -0.030777752 0.38057214 0.3765329
840	-0.2267549 1.3812323 -0.32455397 -0.5448272 -0.24957979 -0.6216091 -0.19689085 0.043466717 -0.25674486 -0.44114053 -0.15810838 -0.060217366 0.1900669 0.09649981 0.14737236 -0.4381757
9769	0.64639497 0.35109574 0.28845412 -0.12109864 -0.9560056 0.6984707 0.37594497 -0.23814332 -0.063632876 0.007429436 0.16989136 -0.08590193 -0.111467585 -0.23877707 -0.078772426 -0.06791507
8875	-0.6531248 0.55575633 -0.5493464 0.19173121 0.4297512 0.16349864 0.5077349 0.23796499 -0.63905597 0.5117732 0.018618524 -0.2991392 0.007371396 -0.13608527 -0.16459541 -0.025497872
5022	-0.43641043 0.70136124 0.45146793 0.30081522 -0.027941555 -0.47105908 -0.70682335 -0.23542386 0.4310974 -0.02487652 0.30251265 0.09928299 -0.17195669 0.08381199 -0.016672473 0.116340175
7830	-0.4978361 -0.06332004 -0.47977483 -0.40040708 0.06784788 -0.22784874 -0.32992476 0.20268404 0.0015725791 0.116429195 -0.0307315 -0.114187256 -0.06787847 0.03411097 -0.020890933 -0.20488927
863	0.7359705 -0.1844747 -0.83848745 0.26657194 -0.037259012 0.33625218 0.24398184 -0.12671462 -0.56299144 -0.4866894 0.20277464 -0.19386633 0.3164304 0.8079041 0.15903987 0.25606662
880	0.09554005 -0.5765333 -0.20238668 0.4609345 0.15276992 0.010304302 -0.017702803 0.174739 -0.08317435 -0.052518092 -0.29675174 -0.2529922 0.3347487 -0.06896722 0.18816331 -0.14101148
8589	-0.3752594 0.9568677 0.41631347 0.9251894 0.1208958 -0.09565142 -0.28798127 -0.14908883 0.046788197 -0.039570123 0.22770518 0.05299554 0.17845294 0.11719137 -0.18766703 0.095761865
14494	2.1686926 0.6570753 0.6556415 0.5294812 0.21205279 0.76715565 -0.12410761 -0.36895165 0.63471055 -0.34934312 -0.14819482 -0.18355055 0.62893724 0.056719415 -0.8873915 -0.50937194
3175	0.30466127 0.6021568 -0.113114715 -0.3657863 -1.0118666 -0.2073352 -0.012271747 0.19815028 0.25408885 0.11657421 -0.15852672 -0.22767673 0.41376144 0.07149225 0.053075306 -0.039017163
11826	-0.37603354 -0.47478855 0.74634296 0.12795961 -0.34095085 -0.59005857 0.45302266 -0.05550313 0.296472 -0.14390899 0.21319932 -0.25893903 0.059179306 -0.10453403 0.07940857 -0.111269936
5463	-0.44393444 1.3011212 0.33277267 0.72484756 -0.19367255 -0.6258566 -0.5306556 0.20734704 0.20937783 -0.11770968 0.17870939 0.24286136 -0.013546899 0.08940094 0.07557272 0.20986485
5679	-0.9518261 -0.13541192 0.3013448 0.34159642 0.2057147 0.23665658 -0.17565241 -0.08399138 0.006484814 0.50119835 0.08126682 0.09223379 0.153362 -0.11571001 0.01695098 -0.08444433
8487	-0.19943357 -0.47694874 -0.119329035 0.4784882 0.3713613 0.21327125 -0.22045006 0.1478346 -0.020816043 -0.4436984 -0.0048822165 -0.060879737 0.16741782 0.27119792 0.21953055 -0.030093286
3292	-0.26859307 -0.6639464 0.2154234 0.17525029 -0.08335818 0.09931502 -0.14550546 0.28317416 0.344275 -0.28793252 -0.1673201 -0.13084005 -0.23722306 0.013261601 -0.30768105 0.16541055
13985	-0.89706564 -0.49745536 -0.4259579 0.27362138 0.21384236 0.06802976 0.38643652 0.12449223 -0.22078691 -0.3169403 0.2539394 0.16018677 -0.13478525 0.0007182881 -0.13632208 -0.16299447
13984	-0.87284374 -0.49767804 -0.42278138 0.33554977 0.2267048 0.06358098 0.4134977 0.119612515 -0.2520386 -0.34501535 0.3043844 0.15966861 -0.1646764 0.0027553886 -0.14318919 -0.17186499
7339	0.23724651 -0.29524404 -0.21971792 -0.4889778 0.3433567 0.370029 0.08205232 0.0035318136 0.27707747 -0.34157956 -0.1438869 0.19078393 0.27127463 0.030190252 -0.10552767 0.023849439
11109	-0.91669416 -0.6121571 -0.24668372 0.06990892 -0.048811495 0.19531015 -0.12549868 -0.16064118 -0.014270864 0.072283015 -0.22742212 -0.09677014 0.14554077 0.35462618 0.105578676 -0.32772997
15747	-0.7750497 0.37590957 -0.44843352 -0.3799466 0.24138567 -0.20702678 -0.49257377 -0.1492137 -0.2978298 0.51613635 0.3156746 0.115214735 0.13141447 0.028496362 -0.062624365 0.013610255
15294	0.8190496 -0.5352398 -0.6434727 0.0997355 0.4099104 0.24505375 -0.607996 -0.00698635 0.27569228 -0.25532728 -0.4238064 0.009464577 0.03202036 0.30440357 0.17834418 0.16073371
15746	-0.7750497 0.37590957 -0.44843352 -0.3799466 0.24138567 -0.20702678 -0.49257377 -0.1492137 -0.2978298 0.51613635 0.3156746 0.115214735 0.13141447 0.028496362 -0.062624365 0.013610255
15749	-0.729856 0.5588234 -0.5428847 -0.36167932 0.07820034 -0.22547978 -0.49845573 -0.20110834 -0.3778761 0.60686284 0.11623293 0.07073617 0.024523765 0.099773906 -0.13605505 -0.21802865
15835	0.87305593 -0.37472296 -0.34516823 -0.31146693 0.44813523 0.102720484 -0.5284836 -0.041131586 0.11624904 0.10644595 0.20836258 -0.07492195 -0.17882636 -0.008480743 0.075440265 0.008711159
4969	1.6554954 0.73775804 -1.6055675 0.6450249 0.60965145 0.1559034 -0.5495037 -0.2359311 -0.9118078 0.27072436 0.90865016 0.63283575 -0.601985 0.08669 -0.3879528 0.25044605
12324	-1.0071926 -0.5356301 0.19093901 0.15439302 -0.52504617 0.17537369 -0.10149639 -1.0100749 0.07241196 -0.15675189 -0.060292065 -0.3604253 -0.015023902 -0.12508254 0.044342846 0.21491438
9952	-0.59208965 -0.3173759 0.2976051 -0.40233183 -0.6310615 -0.17123504 -0.118054576 0.30464566 0.115836605 0.1996177 0.284998 0.19265094 -0.18262866 -0.040772527 0.09416607 -0.054162145
4048	-0.5952053 1.0971265 0.15743011 0.29288086 -0.17457178 -0.7110474 -0.45261368 -0.09139624 0.29226488 -0.1270151 -0.0066614747 0.0956299 -0.20867902 0.11448271 -0.080152355 -0.11037806
16223	0.051201105 -0.62278664 -0.2762981 -0.17796427 -0.17785579 -0.2268616 0.06857142 -0.20193514 0.37509447 -0.00023184717 -0.15679619 0.34925604 0.06012222 -0.11039006 -0.25265342 0.057884116
13997	0.54289913 -0.45963293 -0.051002026 0.3577963 -0.12164317 0.22576913 -0.31110936 0.2548632 0.23410393 -0.20592885 -0.2276816 -0.17563851 -0.42118293 0.1251426 -0.013212964 0.2703027
2146	0.98693895 0.39086914 0.57605463 -0.2725376 0.062012434 0.33744612 0.4677208 -0.06698084 -0.07669531 -0.20263219 0.40771687 0.1295564 -0.8083287 0.11907522 0.31454203 0.36781985
2541	0.8968265 0.057139188 -0.60982275 -0.04057151 0.167086 0.21228479 -0.29819232 -0.14975293 0.2691357 0.12525193 -0.14149159 0.19645518 0.018615097 -0.0363575 -0.32215908 -0.09582785
3430	0.08069348 0.17042854 -0.035631776 -0.4730842 -1.4550053 0.28523478 0.54702604 -0.099499494 0.24381945 0.051625684 0.040169597 0.18817207 -0.19898108 0.09682249 -0.34434748 0.3358326
9875	-0.8066454 -0.024217725 0.48881406 -0.28089857 0.27894625 0.19240882 -0.60983515 -0.5577171 -0.2778445 0.39237195 -0.9192218 0.0042336136 -0.3003649 0.10390886 -0.5961432 -0.26606178
9876	-0.8066454 -0.024217725 0.48881406 -0.28089857 0.27894625 0.19240882 -0.60983515 -0.5577171 -0.2778445 0.39237195 -0.9192218 0.0042336136 -0.3003649 0.10390886 -0.5961432 -0.26606178
4713	0.24780345 -0.1682558 -0.07277691 -0.10778731 0.06036523 0.34814945 -0.027616963 -0.024055243 0.15178762 0.04180202 0.12876517 -0.028387323 0.26163453 -0.13038416 0.20887783 0.1671146
10885	-0.38819885 -0.16732973 -0.3159958 -0.14469218 0.2826188 -0.24794367 1.2584927 0.29868746 0.14315672 0.33588767 -0.0037014484 -0.33888102 -0.13143137 -0.11212665 0.2264835 0.13075839
11811	-0.28554702 0.7419971 -0.47563884 -0.49331403 0.23428062 0.07065468 -0.20089157 -0.19544421 -0.40660876 0.09305747 -0.14446405 0.03807196 -0.0655154 0.08868521 -0.29263988 0.014353298
13656	-0.050218582 0.55342793 1.461741 0.1327303 0.13886318 0.41979197 -0.12834963 0.31828403 -0.058199346 -0.0074019134 -0.041261494 0.08641579 0.32765746 -0.011214361 0.06893324 0.3484605
13083	-0.37761712 0.21855599 -0.23743963 -0.48844397 0.32535324 0.060822472 0.48423457 0.0001039207 0.28663987 0.33265412 0.012921333 -0.15386014 0.10468811 0.09318567 0.1340588 0.18926594
15495	1.5565039 0.59147483 0.37985343 0.35118756 0.3746887 0.48453954 0.83789146 -0.493407 0.44092828 -0.5889772 -0.24650845 0.19702825 0.91658807 0.11128049 -0.49933806 -0.07803585
1230	-1.0668998 -0.4279788 -0.13715452 -0.54020584 0.012050748 0.07824172 -0.47483045 -0.43067968 0.010965839 0.30547595 -0.083339036 0.13419828 -0.12274805 -0.021092795 -0.09776501 -0.024360688
3985	-0.43581986 -0.7801832 -0.38584894 -0.13902438 -0.115290895 0.2726853 -0.33363825 0.14216268 0.013475575 -0.09023632 -0.096600235 0.13963623 -0.3468782 -0.024819598 -0.057795934 0.12228225
